what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398810002642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398810008978
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398810008996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1398810015845
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1398810016108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398810018416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398810019923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398810021558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398810023155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398810037614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398810042877
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1398810048693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398810055651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398810057580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398810060846
