what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966435972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966436276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398966445264
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1398966451666
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398966474607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398966524887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398966526614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398966544674
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1398966554222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398966557126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398966558152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398966616746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398966656130
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1398966657237
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1398966716900
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1398966717699
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1398966717952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398966720185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1398966768094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398966807233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398966856047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398966861751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398966861894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398966864296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398966864438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398966865709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966893124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966893294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966893456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966893704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966893963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966896332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966896489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966896632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966896917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398966897213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398966898560
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1398966899470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398966912429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398967244646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398968235145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398968237383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398968975645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398969658365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972223303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972233719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972263688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972266659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1398972277221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972277238
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398972279261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972282052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1398972295036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972295056
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398972295221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398972295305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972295564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972298717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972302526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972312419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398972314275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972319825
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1398972327182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972327205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972328473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972331133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972337357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972338715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972342818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972344263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972366806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972368817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972373010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972373960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972376473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972377655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972384804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972397480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972401921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972402924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972404432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972405241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972407724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972408876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972411806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972412705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972416137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972417359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972419804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972421342
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1398972421885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972425755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972427687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972429743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972430767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972432761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972433603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972436027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972437032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972438582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972439721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972441743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972442417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398972446478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972448066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972449369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972452033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972453062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972454104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972454969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972456612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972458460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972459831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972461191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972462663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972463401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972465123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972466386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398972467902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398972468043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398972468224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398972468398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398972468685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972475718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972477027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972479241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972480915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972481836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972482663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972485914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972486821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972490620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972491760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972494682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972495543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972497610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972499084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972501339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972502992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972504586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972505505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1398972508654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972510298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972511365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972512242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972513166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1398972515077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972516718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972517746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1398972527258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398972528244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972531456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972536114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972539533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972540759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972543234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972544997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972550077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972551211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972552946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972553883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972556896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972558073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972560201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972560966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972565933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972567187
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1398972570496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972579041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972581784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398972589421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972591757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972593119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972595973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972598861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1398972602268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972602972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972604180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972605593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972606422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972609715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972610525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972613077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972613935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972616952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972617893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972620575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972621864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972623156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972625303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972632575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972633666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972638136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972639432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972644020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972645316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972649908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972651024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972653977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972657115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972660736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972661796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972664253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972665812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972670675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972672836
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1398972674149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972678753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972691831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972694695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972695782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972700758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972702139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972703594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972704667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972706489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972707846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398972708879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972709409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972710298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972712360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972713381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972715210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972722667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972725095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972726086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972728133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972729715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972733696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972736613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972744810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972746753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972747237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972748789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972751068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972751776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972756864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398972757836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1398972760868
